Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
3999,0.0,572.0,1019.0,0.0,1.0,0.0,Tue Apr 02 03:35:48 +0000 2013,1321672796.0,"Miami, Florida",David L. Moore,10407.0,jews are,jews,Moore_DavidL,Sat Sep 23 22:47:21 +0000 2017,"@WadhaSAlNaimi nor those who went astray (such as the Christians)."" As you pointed out, Jews &amp; Christians are not m… https://t.co/B4jy0s2Leh",1321672796.0,Hate speech,0.0,,,
4000,2.0,982.0,1004.0,0.0,4.0,0.0,Wed Jul 26 21:31:17 +0000 2017,532459682.0,"Washington, DC",??ü???? ??,2668.0,jews are,jews,Stormer_DC,Sat Sep 23 22:42:06 +0000 2017,@MarianCantwellF @BluegillRises @Mathiasian @ChunghwaFan We as in non jews. Are jews special? Do you hold them to a… https://t.co/dsdj1q4ByS,8.903236614456279e+17,Hate speech,-0.3182,,,
4003,1.0,55115.0,38720.0,0.0,3.0,0.0,Sun Sep 20 06:38:54 +0000 2009,151288563.0,United States,National Worldview,58332.0,jews are,jews,Mathiasian,Sat Sep 23 22:31:36 +0000 2017,"@LeslieDavieau @Stormer_DC @ChunghwaFan Are genetic Jews. Also, miscegenation is illegal. No Israeli Jew may marry… https://t.co/NxWlr2BAVj",75736238.0,Hate speech,-0.7003,,,
4004,1.0,269.0,628.0,0.0,3.0,0.0,Wed Aug 24 03:59:28 +0000 2011,7.313123166213939e+17,LA,DFET1,7804.0,jews are,jews,Dandy7888,Sat Sep 23 22:30:36 +0000 2017,"@JohnBarronM @ella_soes @ScottAdamsSays They are not saying ""Jews""  it doesnt even make sense...who are the nazis?… https://t.co/Yh0r4YoOmZ",361027621.0,Hate speech,0.0,,,
4005,1.0,55115.0,38720.0,0.0,3.0,0.0,Sun Sep 20 06:38:54 +0000 2009,151288563.0,United States,National Worldview,58332.0,jews are,jews,Mathiasian,Sat Sep 23 22:30:22 +0000 2017,"@LeslieDavieau @Stormer_DC @ChunghwaFan False, DNA tests are required for Israeli citizenship, and most Jews are At… https://t.co/aCB1uZHdqK",75736238.0,Hate speech,0.0,,,
4006,0.0,317.0,3.0,0.0,0.0,0.0,Wed Jan 11 16:52:07 +0000 2017,,"Washington, DC",Barry Obama,22515.0,jews are,jews,IAM_BarryObama,Sat Sep 23 22:30:05 +0000 2017,"there for centuries, and there are Jews who’ve lived in places like France for centuries who now feel obliged to leave",8.192253867015741e+17,Hate speech,0.0,,,
4007,0.0,34.0,57.0,0.0,0.0,0.0,Mon Jul 10 19:15:01 +0000 2017,,"San Diego, CA",TP 619er,841.0,jews are,jews,WeAreHEBREW,Sat Sep 23 22:29:59 +0000 2017,1948 a lot of shit was happening. That's also when the Americans moved the Ashkenazi Khazar into Israel saying they… https://t.co/d7JApfH1bL,8.844911652438139e+17,Hate speech,-0.1027,,,
4008,0.0,3661.0,3273.0,0.0,2.0,0.0,Sat May 17 13:39:22 +0000 2014,8.367599222096691e+17,"Boston, MA USA",(((Jess Benjamin))),2388.0,jews are,jews,JLBHireCalling,Sat Sep 23 22:20:41 +0000 2017,"@OpusFlameheart @MuslimIQ Most cities have interfaith organizations where Christians, Muslims, and Jews are working… https://t.co/eAehk4MmdN",2501590502.0,Hate speech,0.0,,,
4009,0.0,21.0,106.0,0.0,2.0,0.0,Tue Jun 06 19:14:58 +0000 2017,2442255489.0,"California, USA",Jose Perez,210.0,jews are,jews,jamesmack2988,Sat Sep 23 22:15:45 +0000 2017,"@LocalStigmatic @Independent Jews run the entertainment industry  and promote gangster rap and the ""N""word in pop c… https://t.co/5znM8LhxQK",8.721699638799401e+17,Hate speech,0.0,,,
4013,0.0,140.0,391.0,0.0,5.0,0.0,Wed Oct 17 09:00:17 +0000 2012,3362109625.0,TEXAS,Oneta Henry,2084.0,jews are,jews,netahenry,Sat Sep 23 21:57:58 +0000 2017,@HenryThaVI @pooterrr @CampKayio @FoxNews @FOX2now Anything against the Jews was and is from the Muslim lovers &amp; an… https://t.co/Lq23E8md9n,886429454.0,Hate speech,-0.29600000000000004,,,
4014,0.0,9084.0,9469.0,0.0,2.0,0.0,Tue May 04 21:54:32 +0000 2010,8.783723802084434e+17,Alexandria,Mohamed  El-Defrawy,117343.0,jews are,jews,mmheldefrawy,Sat Sep 23 21:51:05 +0000 2017,@ssafehands @omgstater If Judaism is a religion how can you explain that many  Zionist Jews are atheists?,140201736.0,Hate speech,0.0,,,
4016,1.0,47.0,52.0,0.0,4.0,0.0,Sun Apr 03 14:28:35 +0000 2016,18612314.0,"Chicago, IL",Patrick Ashton,2868.0,jews are,jews,pashton65,Sat Sep 23 21:43:34 +0000 2017,@crafty60 @Alt__Jesus @realTronaldDomp @LindaBeatty How many Jews or Muslims are trying to force their religion int… https://t.co/ompasnXgX8,7.16633498262483e+17,Hate speech,0.0,,,
4018,0.0,1444.0,1931.0,0.0,1.0,0.0,Thu Jun 30 15:20:36 +0000 2011,2350440336.0,Scandinavia,Arbetarbroder,21432.0,jews are,jews,arbetarbroder,Sat Sep 23 21:39:53 +0000 2017,@natverkgrekland It would Racism NOT to mention anything because they are Jews (do NOT mean: All Jews) that's the w… https://t.co/fS4eEuG0aA,326830914.0,Hate speech,0.0,,,
4019,0.0,9084.0,9469.0,0.0,1.0,0.0,Tue May 04 21:54:32 +0000 2010,,Alexandria,Mohamed  El-Defrawy,117343.0,jews are,jews,mmheldefrawy,Sat Sep 23 21:39:48 +0000 2017,"Retweeted Marnie (@ssafehands):

America's Zionist Jews Are Driving America's Wars.  https://t.co/KUPid9hQ9V https://t.co/Kn4H2GXSzN",140201736.0,Hate speech,-0.2263,,,
4020,11.0,679.0,492.0,0.0,0.0,2.0,Fri Feb 10 01:46:09 +0000 2017,,"Treasure Coast, FL",Real Trophy Wifey,2510.0,jews are,jews,Realtrophywifey,Sat Sep 23 21:37:37 +0000 2017,"Travel ban &amp; wall doesnt do shit when the jews are sending the rapeugees/invaders to us through Europe, Canada&amp;anywhere else they can.",8.298690285880115e+17,Hate speech,-0.1719,,,
4026,0.0,982.0,1004.0,0.0,3.0,0.0,Wed Jul 26 21:31:17 +0000 2017,151288563.0,"Washington, DC",??ü???? ??,2668.0,jews are,jews,Stormer_DC,Sat Sep 23 21:18:32 +0000 2017,@LeslieDavieau @Mathiasian @ChunghwaFan Is that why only jews are allowed in the ethnostate that is Israel while th… https://t.co/MaxZ07Yw2e,8.903236614456279e+17,Hate speech,0.0,,,
4027,0.0,443.0,903.0,0.0,3.0,0.0,Mon Jun 26 19:01:50 +0000 2017,7.75904294935597e+17,ZombieLand USA,RWDiva,3327.0,jews are,jews,RWDivaDoll,Sat Sep 23 21:18:23 +0000 2017,"@AppleAngst @Joe_dragonfly @KurtSchlichter Jews are semetic, that is why they give DNA tests before you can live in Israel",8.794144161393213e+17,Hate speech,0.0,,,
4029,1.0,430.0,699.0,0.0,0.0,0.0,Wed Dec 09 15:26:19 +0000 2015,,United States,D. Ca,1966.0,jews are,jews,DavidCa97567055,Sat Sep 23 21:15:46 +0000 2017,Articles: Are American Jews Traumatized? https://t.co/k2KVAdvALK,4508567714.0,Hate speech,0.0,,,
4030,0.0,141.0,72.0,0.0,2.0,0.0,Fri Aug 07 21:43:48 +0000 2009,1662651379.0,Seattle,guntherhoss,180.0,jews are,jews,Northwestfront,Sat Sep 23 21:12:43 +0000 2017,"@JamesSparrow_ @JamesADamore Not really. Shades of gray are where the Jews conceals himself, to lie in wait in ambush.",63833869.0,Hate speech,0.0,,,
4031,0.0,95.0,629.0,0.0,0.0,0.0,Tue May 11 16:26:07 +0000 2010,,San Francisco,Noutype,1963.0,jews are,jews,NouType,Sat Sep 23 21:09:37 +0000 2017,America’s Jews Are Driving America’s Wars AKA ZioNazi  https://t.co/GaiR82ZzTs,142734103.0,Hate speech,-0.5423,,,
4032,0.0,1232.0,1567.0,0.0,0.0,0.0,Thu Jan 03 06:01:40 +0000 2013,,New York City,Antonio Garrett,24920.0,jews are,jews,AntonioGarrett7,Sat Sep 23 21:06:59 +0000 2017,"Jews in Texas are already in hiding from neo-Nazis, high holiday service to be held at a secret location https://t.co/hG7RFwAsHz",1057011823.0,Hate speech,-0.25,,,
4033,1.0,13.0,50.0,0.0,0.0,0.0,Fri Jun 02 20:31:37 +0000 2017,,"New York, NY",Haskell Meme,378.0,jews are,jews,HaskellMeme,Sat Sep 23 21:06:31 +0000 2017,If Jews are so cool then why don't they show it,8.707397034605036e+17,Hate speech,-0.4767,,,
4084,0.0,76.0,369.0,0.0,1.0,0.0,Fri May 26 01:11:59 +0000 2017,66146362.0,"New Jersey, USA",Shannon from MRM,2243.0,all jews are,jews,SaveEuropean,Sat Sep 23 19:41:36 +0000 2017,@TuttleSinger and most Americans are too stupid to realize that all these global problems were created by the Jews.,8.67911156295508e+17,Hate speech,-0.5719,,,
4085,0.0,93.0,445.0,0.0,1.0,0.0,Mon Sep 12 21:43:51 +0000 2011,8.243564851906765e+17,United States,Alan Kleinman,35024.0,all jews are,jews,waggles111,Sat Sep 23 19:31:09 +0000 2017,"@CraigChermside Or you label a person or group, like saying all Jews are enemies of Native Americans",372494314.0,Hate speech,0.0,,,
4086,1.0,341.0,786.0,0.0,3.0,0.0,Thu Nov 13 00:37:35 +0000 2008,11999252.0,"New York, NY",Cheri Dorr,5231.0,all jews are,jews,cheridorr,Sat Sep 23 18:55:45 +0000 2017,"@SeanWoodruff @KingJames @StephenCurry30 We are all citizens. The president takes shots at blacks, muslims, gays, j… https://t.co/U1mrASXvwP",17352940.0,Hate speech,0.0,,,
4087,3.0,49.0,94.0,0.0,1.0,0.0,Tue Aug 15 20:39:35 +0000 2017,14437914.0,Nashville In,Tony Coykendall,2363.0,all jews are,jews,tonycoykendall,Sat Sep 23 18:35:21 +0000 2017,@NewsHour The service members are all white? No blacks Mexicans muslims native Americans gays women Jews or anyone… https://t.co/i5f0pzjXjN,8.975584088738652e+17,Hate speech,0.0,,,
4089,1.0,2287.0,2780.0,0.0,2.0,0.0,Wed Dec 23 06:07:47 +0000 2015,7.987033953432084e+17,United States,?On-The-Road ???,51247.0,all jews are,jews,5933_McGhee,Sat Sep 23 17:34:43 +0000 2017,"@theClaudiaInez @GavinNewsom Are you aware of the waaaaay over representation of Jews in the cabinet? 
Clinton, Bush, Obama all of them.",4635596660.0,Hate speech,-0.4373,,,
4091,0.0,215.0,36.0,0.0,2.0,0.0,Thu Nov 10 21:36:28 +0000 2016,334842682.0,United States,AnnaBee,414.0,all jews are,jews,_Annaa_Bee_,Sat Sep 23 16:20:56 +0000 2017,@KjSpiff @Iron_Nail Half his family and half his administration is Jewish. All his kids are married/dating jews. Wo… https://t.co/bs4zV4KWe1,7.968288983361331e+17,Hate speech,0.0,,,
4092,0.0,1945.0,3178.0,0.0,2.0,0.0,Fri Aug 04 19:43:18 +0000 2017,8.339811837382533e+17,"Houston, TX",Felicia??????,8706.0,all jews are,jews,Zio23Muzzie,Sat Sep 23 14:52:12 +0000 2017,"@JeffLuzzatto @davidmweissman ""Palestinians"" are Arabs so yes they're middle eastern. Only some Jews are mixed. Jew… https://t.co/TSKWK7IYUd",8.935579802428252e+17,Hate speech,0.0,,,
4094,0.0,21.0,12.0,0.0,0.0,0.0,Sat Dec 27 00:09:48 +0000 2014,,USA,Awakentruth37,1712.0,all jews are,jews,awakentruth37,Sat Sep 23 14:31:05 +0000 2017,You know not HIS WORD! In Revelation it says: They say they are Jews but are not! &amp; Israel is in all nations!,2944417969.0,Hate speech,-0.7783,,,
4098,1.0,2209.0,1707.0,0.0,0.0,0.0,Thu Jul 09 20:53:13 +0000 2015,,"Small town, USA",Atheist Cherry ?,68210.0,all jews are,jews,GiveMeSprinkles,Sat Sep 23 12:52:57 +0000 2017,"White liberalism is dying. 
And in those ""white"" numbers, are all the liberal jews.
So yeah, they need immigration.
We're shutting it down.",3273338030.0,Hate speech,0.0,,,
4102,0.0,3.0,59.0,0.0,1.0,0.0,Wed Nov 16 13:04:00 +0000 2016,72931184.0,"San Antonio, TX",Ernesto Rico,38.0,all jews are,jews,Shadowkungfu,Sat Sep 23 10:50:26 +0000 2017,@DrDavidDuke All Jews are connected.,7.988742599971348e+17,Hate speech,0.0,,,
4103,0.0,2639.0,392.0,0.0,0.0,0.0,Thu Jul 09 18:01:32 +0000 2015,,tx,?,2972.0,all jews are,jews,kardhiddencard,Sat Sep 23 10:22:45 +0000 2017,This is like saying “We are NOT anti-Semitic just bc we are Nazis &amp; believe all Jews should die. ”. Wtf is this man… https://t.co/zMWU4ChiCC,3368080828.0,Hate speech,0.0,,,
4104,0.0,4405.0,3969.0,0.0,0.0,0.0,Fri Apr 01 20:33:17 +0000 2011,,USA,US Taxpayer,129126.0,all jews are,jews,TeaPartyStance,Sat Sep 23 09:31:46 +0000 2017,"Dostoyevsky: The Jews are anti-christ

All the brilliant minds agree about the Jews; its why they censor the intell… https://t.co/lgiYiGRUif",275701123.0,Hate speech,0.0,,,
4105,0.0,383.0,2095.0,0.0,0.0,0.0,Mon Nov 02 23:17:35 +0000 2015,,United States / Poland,?? ?? Martin ??,13577.0,all jews are,jews,supportourstars,Sat Sep 23 07:54:41 +0000 2017,jews are the root cause of all the problems. stay woke — Because let me guess they killed Jesus right? ? Or ... https://t.co/V4SlomFQeg,4106782573.0,Hate speech,-0.7351,,,
4107,4.0,230.0,518.0,0.0,1.0,0.0,Tue Aug 30 19:28:48 +0000 2016,215207998.0,"Anytown, USA",E Pluribus Unum,9964.0,all jews are,jews,PatriotsvsBS,Sat Sep 23 03:48:45 +0000 2017,"@kurteichenwald Oh I dunno, the conserv Jews supporting Trump Naziism are pretty extreme hypocrites too...Also weir… https://t.co/3lzprFOxOz",7.707048413625057e+17,Hate speech,-0.4215,,,
4110,0.0,142.0,350.0,0.0,0.0,1.0,Wed Apr 15 06:01:56 +0000 2009,,"Delaware, USA",Jappy Occor,83704.0,all jews are,jews,3028976308,Sat Sep 23 03:19:32 +0000 2017,I EVEN SEE MESSIANICS AND HEBREW ROOTS THAT ARE ALL DECEIVED INTO BEING IN CAHOOTS WITH THIS IMPOSTOR JEWS AND SYNAGOGUE OF SATAN.,31353598.0,Hate speech,0.0,,,
4115,0.0,25.0,79.0,0.0,0.0,0.0,Thu Jan 05 12:09:20 +0000 2017,,IBX Swamplands,simpleman,1080.0,all jews are,jews,simpleman252,Sat Sep 23 01:27:37 +0000 2017,Please dont asume all jews are evil.Only a handfull.As in good and bad figs.The wheat and tare.Those who study Torah.Not talmud.,8.169798931457147e+17,Hate speech,0.0,,,
4117,2.0,1922.0,2429.0,1.0,0.0,2.0,Thu Jul 23 07:05:50 +0000 2009,,"Salem, OR",Ray McMillin,9816.0,all jews are,jews,RainmanMcmillin,Sat Sep 23 00:04:04 +0000 2017,"The #MelBrooks debate reminds us all that SJWs are second to Hitler when it comes to persecution of Jews. Nice work, kids. Totes adorbs.",59388354.0,Hate speech,0.0,,,
4118,0.0,111.0,41.0,0.0,1.0,0.0,Fri Apr 22 11:18:27 +0000 2016,45470484.0,"New York, USA",Nitmenbog,6211.0,all jews are,jews,Nitmenbog1,Fri Sep 22 23:56:59 +0000 2017,"@RoxyNL Well, now you are just being anti-Semitic.

See?

Do you get it?

PC sucks... you disagreed with a Jew, so you hate all Jews now.",7.234710215887913e+17,Hate speech,-0.6369,,,
4122,0.0,142.0,350.0,0.0,0.0,0.0,Wed Apr 15 06:01:56 +0000 2009,,"Delaware, USA",Jappy Occor,83704.0,all jews are,jews,3028976308,Fri Sep 22 22:06:49 +0000 2017,WE ALL KNOW WHO AND WHERE YOU ALL ARE FAKE IMPOSTOR JEWS OF THE SYNAGOGUE OF SATAN. REVELATION CHAPTERS 2:9 AND 3:9,31353598.0,Hate speech,-0.8516,,,
4123,0.0,3868.0,1477.0,0.0,3.0,0.0,Sat May 19 04:32:12 +0000 2007,33942807.0,"los angeles, ca",(((yosi sergant))),11428.0,all jews are,jews,a35mmlife,Fri Sep 22 21:23:03 +0000 2017,@Bsox327 @Black_Dove @ValeriePlame A very different statement than Jews are behind all war (and all the other antis… https://t.co/kmoAlDPIea,6153732.0,Hate speech,-0.3612,,,
4124,5.0,3390.0,911.0,1.0,0.0,2.0,Wed Sep 22 03:00:30 +0000 2010,,"Los Angeles, CA",Jono Zalay,8403.0,all jews are,jews,JonoZalay,Fri Sep 22 21:00:01 +0000 2017,You're all living in 2017 while Jews are living in 5778. #RoshHashanah https://t.co/MJQPQH8OW0,193553272.0,Hate speech,0.0,,,
4127,1.0,2141.0,362.0,0.0,0.0,0.0,Fri Mar 02 18:48:20 +0000 2012,512316146.0,,Big Shaq,29244.0,all jews are,jews,UnrealTalib,Fri Sep 22 18:56:01 +0000 2017,And now they’re toppling regimes. And Egypt and Japan and the Jews are all peaceful together.,512316146.0,Hate speech,0.0,,,
4128,1.0,1886.0,908.0,0.0,2.0,0.0,Thu May 19 18:47:07 +0000 2016,537195552.0,"St Paul, MN",capitalism,29976.0,all jews are,jews,commiesona,Fri Sep 22 18:53:40 +0000 2017,"@RedMinjo @Dddrgn those two things are absolutely comparable and honestly i think we should let the ""kill all jews""… https://t.co/Vgb9cP5IUX",7.333684051143803e+17,Hate speech,0.0,,,
4131,0.0,32.0,106.0,0.0,5.0,0.0,Mon Dec 19 21:41:08 +0000 2016,808063657.0,"North Dakota, USA",Gotz,734.0,all jews are,jews,VolkischGotz,Fri Sep 22 16:56:58 +0000 2017,@TheOsirica @BeeMan1488 @Cascadian420 @sarah_grossman @juliacraven Again all Israelites. Jews are decendents of Kha… https://t.co/SmSpTI8bMI,8.109631983587246e+17,Hate speech,0.0,,,
4132,0.0,205.0,174.0,0.0,2.0,0.0,Wed Sep 14 16:57:04 +0000 2016,858365743.0,"Arkansas, USA",Stacie Schulz,2872.0,all jews are,jews,StacieSchulz2,Fri Sep 22 16:55:43 +0000 2017,"@Joshua01319193 @ValeriePlame Well, those who have allegiance to Israel are usually Jews, would you agree? &amp; all li… https://t.co/qSto573gyq",7.761024757743739e+17,Hate speech,0.0,,,
4139,1.0,233.0,604.0,0.0,1.0,0.0,Sat Jul 21 14:51:31 +0000 2012,622024793.0,midwest,Jimmy blue eyes,4320.0,all jews are,jews,wokeandproud,Fri Sep 22 13:35:39 +0000 2017,"@ValeriePlame don't worry, the article doesnt blame all jews, just a few gangsters.  It's not like saying all white… https://t.co/6j75eV4n1q",709094629.0,Hate speech,0.0,,,
4141,0.0,81.0,223.0,0.0,5.0,0.0,Fri Jan 27 11:53:11 +0000 2017,8.847749103835341e+17,Israel,(((Avishai))),3601.0,all jews are,jews,What_Israel_Is,Fri Sep 22 13:12:55 +0000 2017,"@end_usury @Ohrforone @realitaigreif @karnoa @ValeriePlame Are you under the impression that all Jews are Haredi?
A… https://t.co/pIzeimlWQe",8.24948363435135e+17,Hate speech,0.0,,,
4142,1.0,190.0,359.0,0.0,1.0,0.0,Sun Jun 14 17:36:17 +0000 2009,18643437.0,"Virginia, USA",Linda,4063.0,all jews are,jews,Atlantiso1,Fri Sep 22 12:26:25 +0000 2017,"@PrisonPlanet They are 2% of the population. European Jews didnt war against them or terrorize them, yet all they g… https://t.co/MhSIwgBwcx",47133990.0,Hate speech,-0.2856,,,
4146,0.0,43.0,56.0,0.0,1.0,0.0,Sat Mar 28 05:37:32 +0000 2015,622024793.0,"Laguna Hills, CA",Incubus,2243.0,all jews are,jews,DebonairShiva,Fri Sep 22 06:49:03 +0000 2017,@ValeriePlame I agree with you. Establishment jews are the cause of all American wars since ww2. It’s to late to stop them sadly,3112236356.0,Hate speech,0.0,,,
4148,0.0,23325.0,967.0,0.0,1.0,0.0,Fri Aug 30 02:34:49 +0000 2013,9.055795282270536e+17,"Washington, D.C.",Mark S. Zaid,18322.0,all jews are,jews,MarkSZaidEsq,Fri Sep 22 05:19:50 +0000 2017,"@OmegaDawg83 Yea, we Jews control the entire Congress. We're all about the $$$. No other political interests are involved. Watch out!!! SMH",1711586252.0,Hate speech,0.0,,,
4150,0.0,1764.0,1105.0,0.0,0.0,0.0,Tue Jun 13 15:34:46 +0000 2017,,"New York, NY",Far Right Watch,20465.0,all jews are,jews,Rightwatchers,Fri Sep 22 04:45:53 +0000 2017,Are all the Jews Zionists? - Quora https://t.co/359mIQtrvd,8.746512629434737e+17,Hate speech,-0.1531,,,
4151,1.0,747.0,138.0,0.0,1.0,0.0,Wed Jan 04 14:01:23 +0000 2017,8.341846191844966e+17,United States,??NatSoc Veteran,6146.0,all jews are,jews,Nationalistvetn,Fri Sep 22 04:39:51 +0000 2017,"@YearoftheTorch Yep, and the nonwhites and Jews are all packing their bags and leaving right now peacefully.  All b… https://t.co/4XqCfFfVCd",8.16645704902996e+17,Hate speech,0.0,,,
4154,7.0,543.0,340.0,0.0,0.0,6.0,Tue Jul 14 16:59:44 +0000 2015,,"Louisiana, USA",candace rickett,7774.0,all jews are,jews,candacerickett,Fri Sep 22 03:42:30 +0000 2017,the earth is flat and there is no such thing as outer space and we are all living under a dome and the jews are controlling the weather,3279838825.0,Hate speech,-0.5574,,,
4155,0.0,479.0,542.0,0.0,0.0,0.0,Mon May 04 23:02:52 +0000 2009,,Los Angeles,Marissa Ziets,20203.0,all jews are,jews,MZiets,Fri Sep 22 03:28:24 +0000 2017,"I hope all of the Jews are as happy as this girl on Rosh Hashanah,… https://t.co/f0LKlEErYn",37786345.0,Hate speech,0.0,,,
4157,0.0,137.0,287.0,0.0,0.0,0.0,Fri Aug 19 18:46:25 +0000 2016,,"Los Angeles, CA",im prolly high,13634.0,all jews are,jews,gabieplease,Fri Sep 22 03:09:47 +0000 2017,I just don't approve of genocide and I feel like that's what zionists are doing? Of course not all Jews are Zionist I understand this,7.667079102315356e+17,Hate speech,0.0,,,
4158,0.0,39.0,127.0,0.0,0.0,1.0,Fri Sep 08 09:19:07 +0000 2017,,"Arkansas, USA",james rodney taylor,502.0,all jews are,jews,1axmolly,Fri Sep 22 03:08:34 +0000 2017,not all Jews do what they are supposed too https://t.co/zKBuZSeUnv,9.060844753853768e+17,Hate speech,0.0,,,
4159,0.0,49.0,107.0,0.0,1.0,0.0,Sun Mar 04 02:38:56 +0000 2012,622024793.0,"Pittsburgh, PA",William of Covfefe,1004.0,all jews are,jews,wsppe,Fri Sep 22 02:46:18 +0000 2017,"@ValeriePlame Nah. Based upon your tweets over the years against Jews &amp; Israel, I'm not buying what you are selling… https://t.co/tx1JXnqkWZ",513858745.0,Hate speech,0.0,,,
4160,0.0,42.0,138.0,0.0,1.0,0.0,Wed Nov 10 02:56:06 +0000 2010,8.442459919853036e+17,"Morton, IL",Jason Kaps,793.0,all jews are,jews,jaecyn42,Fri Sep 22 02:38:20 +0000 2017,@martyrmade No. It is a demonstrable fact that not all Jews are Zionists. To argue that all Jews have a conflict of… https://t.co/b0vjZ25rsB,213916624.0,Hate speech,0.0,,,
4161,0.0,119.0,419.0,0.0,0.0,0.0,Fri Jun 12 14:32:13 +0000 2009,,United States,Roger W. Burns,3638.0,all jews are,jews,RogerBurnsNYC,Fri Sep 22 02:18:49 +0000 2017,Hope all my Jews and Jewesses are having a happy rosh hashanah,46662849.0,Hate speech,0.0,,,
4162,0.0,0.0,8.0,0.0,1.0,0.0,Thu May 11 01:35:08 +0000 2017,759251.0,"Cleveland, OH",eXcUsE Me,56.0,all jews are,jews,Fry_Gilbert,Fri Sep 22 01:59:14 +0000 2017,"@CNN you see, the Jews are all interconnected. its required, so that they can communicate their evil Jewish plans to one another",8.6248116290372e+17,Hate speech,0.0,,,
4166,0.0,235.0,462.0,0.0,0.0,0.0,Thu Apr 24 01:51:51 +0000 2014,,Toronto,GnomeEnthusiast,11841.0,all jews are,jews,warrenbell1,Fri Sep 22 01:17:12 +0000 2017,"""Yes, calm down, everyone. I'm not an antisemite. I just think American Jews are to blame for all the world's troub… https://t.co/7xXOAEjGWo",2460621937.0,Hate speech,0.0,,,
4168,0.0,1707.0,788.0,0.0,3.0,0.0,Thu Sep 03 16:56:43 +0000 2015,8.144231983641477e+17,United States,Bobby Layne,36493.0,all jews are,jews,UHaverbeck,Fri Sep 22 00:55:46 +0000 2017,"@milosz_feigin @LauraLoomer @BillKristol Sure, but they're owned by Jews. All the biggest arms dealers are.",3535919123.0,Hate speech,0.0,,,
